h,3094,יְהַלֶּלְאֵל,Proper Name Masculine,Yehallelel,(yeh-hal-lel-ale'),"he shall praise God, two Israelites","Jehalellel, Jehalelel ","From (H1984) halal and (H410) 'el; praising God; Jehallelel, the name of two Israelites -- Jehalellel, Jehalelel. see HEBREW (H1984) halal see HEBREW (H410) 'el "
h,3095,יַהֲלֹם,noun masculine,yahalom,(yah-hal-ome'),(a precious stone) perhaps jasper or onyx,diamond ,"From (H1986) halam (in the sense of hardness); a precious stone, probably onyx -- diamond. see HEBREW (H1986) halam "
h,3096,יַהַץ,Proper Name Location,Yahats,(yah'-hats),a place in Moab,"Jahaz, Jahazah, Jahzah ","Or Yahtsah {yah'-tsaw}; or (feminine) Yahtsah {yah-tsaw'}; from an unused root meaning to stamp; perhaps threshing-floor; Jahats or Jahtsah, a place East of the Jordan -- Jahaz, Jahazah, Jahzah. "
h,3097,יוֹאָב,Proper Name Masculine,Yoab,(yo-awb'),"the LORD is father, three Israelites",Joab ,"From (H3068) Yhovah and (H1) 'ab; Jehovah-fathered; Joab, the name of three Israelites -- Joab. see HEBREW (H3068) Yhovah see HEBREW (H1) 'ab "
h,3098,יוֹאָח,Proper Name Masculine,Yoach,(yo-awkh'),"the LORD is brother, the name of several Israelites",Joah ,"From (H3068) Yhovah and (H251) 'ach; Jehovah-brothered; Joach, the name of four Israelites -- Joah. see HEBREW (H3068) Yhovah see HEBREW (H251) 'ach "
h,3099,יוֹאָחָז,Proper Name Masculine,Yoachaz,(yo-aw-khawz'),"Jehoahaz, Joahaz ","Jehoahaz, Joahaz ","A form of (H3059) Yhow'achaz; Joachaz, the name of two Israelites -- Jehoahaz, Joahaz. see HEBREW (H3059) Yhow'achaz "
h,3100,יוֹאֵל,Proper Name Masculine,Yoel,(yo-ale'),"probably ""the LORD is God"", the name of a number of Isr",Joel ,"From (H3068) Yhovah and (H410) 'el; Jehovah (is his) God; Joel, the name of twelve Israelites -- Joel. see HEBREW (H3068) Yhovah see HEBREW (H410) 'el "
h,3101,יוֹאָשׁ,Proper Name Masculine,Yoash,(yo-awsh'),Joash ,Joash ,"Or Yoash (2 Chron. 24:1) {yo-awsh'}; a form of (H3060) Yhow'ash; Joash, the name of six Israelites -- Joash. see HEBREW (H3060) Yhow'ash "
h,3102,יוֹב,Proper Name Masculine,Yob,(yobe),a son of Issachar,Job ,"Perhaps a form of (H3103) Yowbab, but more probably by erroneous transcription for (H3437) Yashuwb; Job, an Israelite -- Job. see HEBREW (H3103) Yowbab see HEBREW (H3437) Yashuwb "
h,3103,יוֹבָב,Proper name,Yobab,(yo-bawb'),"a son of Joktan, also his desc., also two non-Israelite kings, also two Benjamites",Jobab ,"From (H2980) yabab; howler; Jobab, the name of two Israelites and of three foreigners -- Jobab. see HEBREW (H2980) yabab "
h,3104,יוֹבֵל,Noun Masculine,yobel,(yo-bale'),"a ram, ram\'s horn (a wind instrument)","jubile, ram\'s horn, trumpet ","Or yobel {yob-ale'}; apparently from (H2986) yabal; the blast of a horn (from its continuous sound); specifically, the signal of the silver trumpets; hence, the instrument itself and the festival thus introduced -- jubile, ram's horn, trumpet. see HEBREW (H2986) yabal "
h,3105,יוּבַל,Noun Masculine,yubal,(yoo-bal'),a stream,river ,From (H2986) yabal; a stream -- river. see HEBREW (H2986) yabal
h,3106,יוֹבָל,Proper Name Masculine,Yubal,(yoo-bawl'),a son of Lamech,Jubal ,"From (H2986) yabal; stream; Jubal, an antediluvian -- Jubal. see HEBREW (H2986) yabal "
h,3107,יוֹזָבָד,Proper Name Masculine,Yozabad,(yo-zaw-bawd'),"Josabad, Jozabad ","Josabad, Jozabad ","A form of (H3075) Yhowzabad; Jozabad, the name of ten Israelites -- Josabad, Jozabad. see HEBREW (H3075) Yhowzabad "
h,3108,יוֹזָכָר,Proper Name Masculine,Yozakar,(yo-zaw-kawr'),"the LORD has remembered, murderer of King Joash",Jozachar ,"From (H3068) Yhovah and (H2142) zakar; Jehovah-remembered; Jozacar, an Israelite -- Jozachar. see HEBREW (H3068) Yhovah see HEBREW (H2142) zakar "
h,3109,יוֹחָא,Proper Name Masculine,Yocha,(yo-khaw'),two Israelites,Joha ,"Probably from (H3068) Yhovah and a variation of (H2421) chayah; Jehovah-revived; Jocha, the name of two Israelites -- Joha. see HEBREW (H3068) Yhovah see HEBREW (H2421) chayah "
h,3110,יוֹחָנָן,Proper Name Masculine,Yochanan,(yo-khaw-nawn'),Johanan ,Johanan ,"A form of (H3076) Yhowchanan; Jochanan, the name of nine Israelites -- Johanan. see HEBREW (H3076) Yhowchanan "
h,3111,יוֹיָדָע,Proper Name Masculine,Yoyada,(yo-yaw-daw'),"Jehoiada, Joiada ","Jehoiada, Joiada ","A form of (H3077) Yhowyada'; Jojada, the name of two Israelites -- Jehoiada, Joiada. see HEBREW (H3077) Yhowyada' "
h,3112,יוֹיָכִין,Proper Name Masculine,Yoyakin,(yo-yaw-keen'),Jehoiachin ,Jehoiachin ,"A form of (H3078) Yhowyakiyn; Jojakin, an Israelite king -- Jehoiachin. see HEBREW (H3078) Yhowyakiyn "
h,3113,יוֹיָקִים,Proper Name Masculine,Yoyaqim,(yo-yaw-keem'),Joiakim ,Joiakim ,"A form of (H3079) Yhowyaqiym; Jojakim, an Israelite -- Joiakim. Compare (H3137) Yowqiym. see HEBREW (H3079) Yhowyaqiym see HEBREW (H3137) Yowqiym "
h,3114,יוֹיָרִיב,Proper Name Masculine,Yoyarib,(yo-yaw-reeb'),Joiarib ,Joiarib ,"A form of (H3080) Yhowyariyb; Jojarib, the name of four Israelites -- Joiarib. see HEBREW (H3080) Yhowyariyb "
h,3115,יוֹכֶבֶד,Proper Name Feminine,Yokebed,(yo-keh'-bed),"the LORD is glory, mother of Moses",Jochebed ,"From (H3068) Yhovah contracted and (H3513) kabad; Jehovah-gloried; Jokebed, the mother of Moses -- Jochebed. see HEBREW (H3068) Yhovah see HEBREW (H3513) kabad "
h,3116,יוּכַל,Proper Name Masculine,Yukal,(yoo-kal'),Jucal ,Jucal ,"A form of (H3081) Yhuwkal; Jukal, an Israelite -- Jucal. see HEBREW (H3081) Yhuwkal "
h,3117,יוֹם,Noun Masculine,yom,(yome),day,"age, always, continually, daily, birth, each, today, ","From an unused root meaning to be hot; a day (as the warm hours), whether literal (from sunrise to sunset, or from one sunset to the next), or figurative (a space of time defined by an associated term), (often used adverb) -- age, + always, + chronicals, continually(-ance), daily, ((birth-), each, to) day, (now a, two) days (agone), + elder, X end, + evening, + (for) ever(-lasting, -more), X full, life, as (so) long as (... Live), (even) now, + old, + outlived, + perpetually, presently, + remaineth, X required, season, X since, space, then, (process of) time, + as at other times, + in trouble, weather, (as) when, (a, the, within a) while (that), X whole (+ age), (full) year(-ly), + younger. "
h,3118,יוֹם,Noun Masculine,yom,(yome),day,"day by day, time ","(Aramaic) corresponding to (H3117) yowm; a day -- day (by day), time. see HEBREW (H3117) yowm "
h,3119,יוֹמָם,substantive; adverb; substantive; adverb,yomam,(yo-mawm'),"daytime, by day","daily, by, in the daytime ","From (H3117) yowm; daily -- daily, (by, in the) day(-time). see HEBREW (H3117) yowm "
h,3120,יָוָן,"proper name, of a location; proper name, of a people",Yavan,(yaw-vawn'),"a son of Japheth, also his desc. and their land",Javan ,"Probably from the same as (H3196) yayin; effervescing (i.e. Hot and active); Javan, the name of a son of Joktan, and of the race (Ionians, i.e. Greeks) descended from him, with their territory; also of a place in Arabia -- Javan. see HEBREW (H3196) yayin "
h,3121,יָוֵן,Noun Masculine,yaven,(yaw-ven'),mire,"mire, miry ","From the same as (H3196) yayin; properly, dregs (as effervescing); hence, mud -- mire, miry. see HEBREW (H3196) yayin "
h,3122,יוֹנָדָב,Proper Name Masculine,Yonadab,(yo-naw-dawb'),Jonadab ,Jonadab ,"A form of (H3082) Yhownadab; Jonadab, the name of an Israelite and of a Rechabite -- Jonadab. see HEBREW (H3082) Yhownadab "
h,3123,יוֹנָה,Noun Feminine,yonah,(yo-naw'),dove,"dove, pigeon ","Probably from the same as (H3196) yayin; a dove (apparently from the warmth of their mating) -- dove, pigeon. see HEBREW (H3196) yayin "
h,3124,יוֹנָה,Proper Name Masculine,Yonah,(yo-naw'),an Israelite prophet,Jonah ,"The same as (H3123) yownah; Jonah, an Israelite -- Jonah. see HEBREW (H3123) yownah "
h,3125,יְוָנִי,Adjective,Yevani,(yev-aw-nee'),descendant of Javan,Grecian ,"Patronymically from (H3121) yaven; a Jevanite, or descendant of Javan -- Grecian. see HEBREW (H3121) yaven "
h,3126,יוֹנֵק,Noun Masculine,yoneq,(yo-nake'),"a young plant, sapling",tender plant ,"Active participle of (H3243) yanaq; a sucker; hence, a twig (of a tree felled and sprouting) -- tender plant. see HEBREW (H3243) yanaq "
h,3127,יוֹנֶקֶת,Noun Feminine,yoneqeth,(yo-neh'-keth),"a young shoot, twig","tender branch, young twig ","Feminine of (H3126) yowneq; a sprout -- (tender) branch, young twig. see HEBREW (H3126) yowneq "
h,3128,יוֹנַת אֵלֶם רְחֹקִים,Noun,Yonath Elem Rechoqim,(yo-nath' ay'-lem rekh-o-keem'),"dove of distant silences, probably the name of a melody",Jonath-elem-rechokim ,From (H3123) yownah and (H482) 'elem and the plural of (H7350) rachowq; dove of (the) silence (i.e. Dumb Israel) of (i.e. Among) distances (i.e. Strangers); the title of a ditty (used for a name of its melody) -- Jonath-elem-rechokim. see HEBREW (H3123) yownah see HEBREW (H482) 'elem see HEBREW (H7350) rachowq
h,3129,יוֹנָתָן,Proper Name Masculine,Yonathan,(yo-naw-thawn'),Jonathan ,Jonathan ,"A form of (H3083) Yhownathan; Jonathan, the name of ten Israelites -- Jonathan. see HEBREW (H3083) Yhownathan "
h,3130,יוֹסֵף,Proper Name Masculine,Yoseph,(yo-safe'),"he increases, a son of Jacob, also the name of several Israelites",Joseph ,"Future of (H3254) yacaph; let him add (or perhaps simply active participle adding); Joseph, the name of seven Israelites -- Joseph. Compare (H3084) Yhowceph. see HEBREW (H3254) yacaph see HEBREW (H3084) Yhowceph "
h,3131,יוֹסִפְיָה,Proper Name Masculine,Yosiphyah,(yo-sif-yaw'),"Yah adds, an Israelite",Josiphiah ,"From active participle of (H3254) yacaph and (H3050) Yahh; Jah (is) adding; Josiphjah, an Israelite -- Josiphiah. see HEBREW (H3254) yacaph see HEBREW (H3050) Yahh "
h,3132,יוֹעֵאלָה,Proper Name Feminine,Yoelah,(yo-ay-law'),"may He avail, one of David\'s heroes",Joelah ,"Perhaps feminine active participle of (H3276) ya'al; furthermore; Joelah, an Israelite -- Joelah. see HEBREW (H3276) ya'al "
h,3133,יוֹעֵד,Proper Name Masculine,Yoed,(yo-ade'),"the LORD is a witness, a Benjamite",Joed ,"Apparently the active participle of (H3259) ya'ad; appointer; Joed, an Israelite -- Joed. see HEBREW (H3259) ya'ad "
h,3134,יוֹעֶזֶר,Proper Name Masculine,Yoezer,(yo-eh'-zer),"the LORD is a help, one of David\'s mighty men",Joezer ,"From (H3068) Yhovah and (H5828) ezer; Jehovah (is his) help; Joezer, an Israelite -- Joezer. see HEBREW (H3068) Yhovah see HEBREW (H5828) ezer "
h,3135,יוֹעָשׁ,Proper Name Masculine,Yoash,(yo-awsh'),"the LORD has aided, two Israelites",Joash ,"From (H3068) Yhovah and (H5789) uwsh; Jehovah-hastened; Joash, the name of two Israelites -- Joash. see HEBREW (H3068) Yhovah see HEBREW (H5789) uwsh "
h,3136,יוֹצָדָק,Proper Name Masculine,Yowtsadaq,(yo-tsaw-dawk'),Jozadak ,Jozadak ,"A form of (H3087) Yhowtsadaq; Jotsadak, an Israelite -- Jozadak. see HEBREW (H3087) Yhowtsadaq "
h,3137,יוֹקִים,Proper Name Masculine,Yoqim,(yo-keem'),Jokim ,Jokim ,"A form of (H3113) Yowyaqiym; Jokim, an Israelite -- Jokim. see HEBREW (H3113) Yowyaqiym "
h,3138,יוֹרֶה,Noun Masculine,yoreh,(yo-reh'),the early rain,"first rain, former rain ","Active participle of (H3384) yarah; sprinkling; hence, a sprinkling (or autumnal showers) -- first rain, former (rain). see HEBREW (H3384) yarah "
h,3139,יוֹרָה,Proper Name Masculine,Yorah,(yo-raw'),an Israelite family,Jorah ,"From (H3384) yarah; rainy; Jorah, an Israelite -- Jorah. see HEBREW (H3384) yarah "
h,3140,יוֹרַי,Proper Name Masculine,Yoray,(yo-rah'-ee),"He teaches, a Gadite",Jorai ,"From (H3384) yarah; rainy; Jorai, an Israelite -- Jorai. see HEBREW (H3384) yarah "
h,3141,יוֹרָם,Proper Name Masculine,Yoram,(yo-rawm'),Joram ,Joram ,"A form of (H3088) Yhowram; Joram, the name of three Israelites and one Syrian -- Joram. see HEBREW (H3088) Yhowram "
h,3142,יוּשַׁב חֶסֶד,Proper Name Masculine,Yushab Chesed,(yoo-shab' kheh'-sed),a son of Zerubbabel,Jushab-hesed ,"From (H7725) shuwb and (H2617) checed; kindness will be returned; Jushab-Chesed, an Israelite -- Jushab-hesed. see HEBREW (H7725) shuwb see HEBREW (H2617) checed "
h,3143,יוֹשִׁבְיָה,Proper Name Masculine,Yoshibyah,(yo-shi-yaw'),"Yah causes to dwell, a Simeonite",Josibiah ,"From (H3427) yashab and (H3050) Yahh; Jehovah will cause to dwell; Josibjah, an Israelite -- Josibiah. see HEBREW (H3427) yashab see HEBREW (H3050) Yahh "
h,3144,יוֹשָׁה,Proper Name Masculine,Yoshah,(yo-shaw'),a Simeonite,Joshah ,"Probably a form of (H3145) Yowshavyah; Joshah, an Israelite -- Joshah. see HEBREW (H3145) Yowshavyah "
h,3145,יוֹשַׁוְיָה,Proper Name Masculine,Yoshavyah,(yo-shav-yaw'),one of David\'s heroes,Joshaviah ,"From (H3068) Yhovah and (H7737) shavah; Jehovah-set; Joshavjah, an Israelite -- Joshaviah. Compare (H3144) Yowshah. see HEBREW (H3068) Yhovah see HEBREW (H7737) shavah see HEBREW (H3144) Yowshah "
h,3146,יוֹשָׁפָט,Proper Name Masculine,Yoshaphat,(yo-shaw-fawt'),Joshaphat ,Joshaphat ,"A form of (H3092) Yhowshaphat; Joshaphat, an Israelite -- Joshaphat. see HEBREW (H3092) Yhowshaphat "
h,3147,יוֹתָם,Proper Name Masculine,Yotham,(yo-thawm'),"the LORD is perfect, three Israelites",Jotham ,"From (H3068) Yhovah and (H8535) tam; Jehovah (is) perfect; Jotham, the name of three Israelites -- Jotham. see HEBREW (H3068) Yhovah see HEBREW (H8535) tam "
h,3148,יוֹתֵר,noun masculine,yother,(yo-thare'),"superiority, advantage, excess","better, moreover, over, profit ","Active participle of (H3498) yathar; properly, redundant; hence, over and above, as adjective, noun, adverb or conjunction (as follows) -- better, more(-over), over, profit. see HEBREW (H3498) yathar "
h,3149,יְזַוְאֵל,Proper Name Masculine,Yezivel or Yeziel,(yez-av-ale'),one of David\'s heroes,Jeziel ,"From an unused root (meaning to sprinkle) and (H410) 'el; sprinkled of God; Jezavel, an Israelite -- Jeziel (from the margin). see HEBREW (H410) 'el "
h,3150,יִזִּיָּה,Proper Name Masculine,Yizziyyah,(yiz-zee-yaw'),"may Yah sprinkle, an Israelite",Jeziah ,"From the same as the first part of (H3149) Yzav'el and (H3050) Yahh; sprinkled of Jah; Jizzijah, an Israelite -- Jeziah. see HEBREW (H3149) Yzav'el see HEBREW (H3050) Yahh "
h,3151,יָזִיז,Proper Name Masculine,Yaziz,(yaw-zeez'),an officer of David,Jaziz ,"From the same as (H2123) ziyz; he will make prominent; Jaziz, an Israelite -- Jaziz. see HEBREW (H2123) ziyz "
h,3152,יִזְלִיאָה,Proper Name Masculine,Yizliy\'ah,(yiz-lee-aw'),a Benjamite,Jezliah ,"Perhaps from an unused root (meaning to draw up); he will draw out; Jizliah, an Israelite -- Jezliah. "
h,3153,יְזַנְיָה,Proper Name Masculine,Yezanyah or Yezanyahu,(yez-an-yaw'),Jezaniah ,Jezaniah ,"Or Yzanyahuw {yez-an-yaw'-hoo}; probably for (H2970) Ya'azanyah; Jezanjah, an Israelite -- Jezaniah. see HEBREW (H2970) Ya'azanyah "
h,3154,יֶזַע,Noun Masculine,yeza,(yeh'-zah),sweat,anything that causes sweat ,"From an unused root mean to ooze; sweat, i.e. (by implication) a sweating dress -- any thing that causeth sweat. "
h,3155,יִזְרָח,Adjective,Yizrach,(yiz-rawkh'),a descriptive title for one of David\'s men,Izrahite ,A variation for (H250) 'Ezrachiy; a Jizrach (i.e. Ezrachite or Zarchite) or descendant of Zerach -- Izrahite. see HEBREW (H250) 'Ezrachiy
h,3156,יִזְרַחְיָה,Proper Name Masculine,Yizrachyah,(yiz-rakh-yaw'),"Yah will shine, two Israelites","Izrahiah, Jezrahiah ","From (H2224) zarach and (H3050) Yahh; Jah will shine; Jizrachjah, the name of two Israelites -- Izrahiah, Jezrahiah. see HEBREW (H2224) zarach see HEBREW (H3050) Yahh "
h,3157,יִזְרְעֵאל,"proper name, of a location; proper name, masculine a.",Yizreel,(yiz-reh-ale'),"God sows, two Israelites, also two cities in Isr., also a valley in Northern Israel",Jezreel ,"From (H2232) zara' and (H410) 'el; God will sow; Jizreel, the name of two places in Palestine and of two Israelites -- Jezreel. see HEBREW (H2232) zara' see HEBREW (H410) 'el "
h,3158,יִזְרְעֵאלִי,Adjective,Yizreeli,(yiz-reh-ay-lee'),an inhabitant of Jezreel,Jezreelite ,Patronymically from (H3157) Yizr'e'l; a Jizreelite or native of Jizreel -- Jezreelite. see HEBREW (H3157) Yizr'e'l
h,3159,יִזְרְעֵאלִית,Adjective Feminine,Yizreelith,(yiz-reh-ay-leeth'),Jezreelitess ,Jezreelitess ,Feminine of (H3158) Yizr'e'liy; a Jezreelitess -- Jezreelitess. see HEBREW (H3158) Yizr'e'liy
h,3160,יְחֻבָּה,Proper name,Yechubbah,(yekh-oob-baw'),a descendant of Asher,Jehubbah ,"From (H2247) chabah; hidden; Jechubbah, an Israelite -- Jehubbah. see HEBREW (H2247) chabah "
h,3161,יָחַד,Verb,yachad,(yaw-khad'),to be united,"join, unite ","A primitive root; to be (or become) one -- join, unite. "
h,3162,יַחַד,noun masculine; substantive; adverb; adverb,yachad,(yakh'-ad),unitedness,"alike, at all once, both, likewise, only, altogether, withal ","From (H3161) yachad; properly, a unit, i.e. (adverb) unitedly -- alike, at all (once), both, likewise, only, (al-)together, withal. see HEBREW (H3161) yachad "
h,3163,יַחְדוֹ,Proper Name Masculine,Yachdo,(yakh-doe'),a Gileadite,Jahdo ,"From (H3162) yachad with pronominal suffix; his unity, i.e. (adverb) together; Jachdo, an Israelite -- Jahdo. see HEBREW (H3162) yachad "
h,3164,יַחְדִּיאֵל,Proper Name Masculine,Yachdiy\'el,(yakh-dee-ale'),together,Jahdiel ,"From (H3162) yachad and (H410) 'el; unity of God; Jachdiel, an Israelite -- Jahdiel. see HEBREW (H3162) yachad see HEBREW (H410) 'el "
h,3165,יֶחְדִּיָּהוּ,Proper Name Masculine,Yechdeyahu,(yekh-dee-yaw'-hoo),"may Yah give joy, two Israelites",Jehdeiah ,"From (H3162) yachad and (H3050) Yahh; unity of Jah; Jechdijah, the name of two Israelites -- Jehdeiah. see HEBREW (H3162) yachad see HEBREW (H3050) Yahh "
h,3166,יַחֲזִיאֵל,Proper Name Masculine,Yachaziel,(yakh-az-ee-ale'),"God sees, the name of several Israelites","Jahaziel, Jahziel ","From (H2372) chazah and (H410) 'el; beheld of God; Jachaziel, the name of five Israelites -- Jahaziel, Jahziel. see HEBREW (H2372) chazah see HEBREW (H410) 'el "
h,3167,יַחְזְיָה,Proper Name Masculine,Yachzeyah,(yakh-zeh-yaw'),"Yah sees, an Israelite",Jahaziah ,"From (H2372) chazah and (H3050) Yahh; Jah will behold; Jachzejah, an Israelite -- Jahaziah. see HEBREW (H2372) chazah see HEBREW (H3050) Yahh "
h,3168,יְחֶזְקֵאל,Proper Name Masculine,Yechezqel,(yekh-ez-kale'),"God strengthens, two Israelites","Ezekiel, Jehezekel ","From (H2388) chazaq and (H410) 'el; God will strengthen; Jechezkel, the name of two Israelites -- Ezekiel, Jehezekel. see HEBREW (H2388) chazaq see HEBREW (H410) 'el "
